2026-04-29T20:21:49.399340 - Запущен evaluator для задания 5800e070-e3fb-4f11-bdf3-ceee6dd66afd, тип 2
2026-04-29T20:21:49.399748 - SITL запущен, ожидание инициализации...
2026-04-29T20:22:04.400195 - Подключение к MAVProxy на UDP 14550...
2026-04-29T20:22:04.436951 - Heartbeat получен, соединение установлено.
2026-04-29T20:30:22.098079 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:30:24.108117 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:30:26.115919 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:30:28.341930 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:30:30.352797 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:30:32.364495 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:30:34.365178 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:30:36.594502 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:30:38.603009 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:30:40.593775 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:30:42.596966 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:30:44.985407 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:30:46.991172 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:30:48.993517 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:30:50.999947 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:30:53.002559 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:30:55.002423 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:30:57.008931 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:30:59.248860 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:31:01.250590 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:31:03.253799 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
2026-04-29T20:31:05.252588 - Прогресс: взлёт=100% полёт=85% дистанция=100% посадка=0%
